Filename,psb_thfdmf_01_5
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,19/12/2019
Sample name,PSB_THFDMF_01_5
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
0.737097,11.1664,0.0913151,607.519,20.00,42.5963,0.0602192,20.0247,0.341621,607.519,41.6819,0.194295
1.34966,12.2307,0.0759539,614.859,20.00,69.1756,0.0977947,20.0252,0.462433,614.859,76.3215,0.212814
1.48235,13.3969,0.0761608,622.199,20.00,72.6905,0.102764,20.0228,0.405010,622.199,83.8250,0.233106
0.732263,14.6704,0.0810410,629.539,20.00,40.1649,0.0567818,20.0232,0.186622,629.539,41.4085,0.255264
1.02405,16.0806,0.0667698,636.944,20.00,50.1703,0.0709266,20.0217,0.194017,636.944,57.9089,0.279803
1.58310,17.6276,0.0604830,644.350,20.00,72.5380,0.102548,20.0295,0.233441,644.350,89.5220,0.306720
0.810829,19.3044,0.0602061,651.690,20.00,38.9232,0.0550264,20.0252,0.104447,651.690,45.8513,0.335896
1.42638,21.1423,0.0580775,659.030,20.00,61.9864,0.0876312,20.0238,0.138674,659.030,80.6598,0.367874
1.13102,23.1595,0.0500446,666.370,20.00,48.4968,0.0685608,20.0250,0.0904178,666.370,63.9575,0.402975
1.34790,25.3598,0.0523296,673.710,20.00,55.0307,0.0777978,20.0296,0.0855686,673.710,76.2217,0.441259
1.18641,27.8021,0.0462896,681.116,20.00,45.8896,0.0648749,20.0288,0.0593689,681.116,67.0897,0.483755
1.59683,30.4732,0.0444291,688.521,20.00,61.4737,0.0869064,20.0245,0.0661994,688.521,90.2985,0.530232
1.22218,33.3703,0.0421621,695.861,20.00,42.3135,0.0598193,20.0253,0.0379978,695.861,69.1125,0.580642
1.45684,36.5547,0.0411449,703.201,20.00,49.3964,0.0698325,20.0243,0.0369666,703.201,82.3824,0.636050
1.63431,40.0343,0.0379053,710.541,20.00,54.6888,0.0773144,20.0278,0.0341219,710.541,92.4181,0.696596
1.65615,43.8452,0.0372471,717.881,20.00,51.0159,0.0721220,20.0264,0.0265376,717.881,93.6533,0.762904
1.67074,48.0599,0.0355447,725.287,20.00,49.1548,0.0694909,20.0308,0.0212814,725.287,94.4783,0.836240
1.76525,52.6786,0.0336616,732.693,19.99,49.3355,0.0697464,20.0262,0.0177783,732.693,99.8226,0.916605
1.82235,57.6932,0.0324534,740.033,20.00,46.6247,0.0659141,20.0255,0.0140077,740.033,103.051,1.00386
1.96732,63.1846,0.0310339,747.373,20.00,49.6484,0.0701888,20.0346,0.0124361,747.373,111.249,1.09941
2.17521,69.2120,0.0300292,754.713,20.00,51.5581,0.0728885,20.0292,0.0107630,754.713,123.005,1.20429
2.10614,75.7897,0.0292370,762.053,20.00,43.7790,0.0618911,20.0300,7.62158e-3,762.053,119.099,1.31874
2.36176,83.0883,0.0283001,769.458,20.00,48.4551,0.0685017,20.0299,7.01875e-3,769.458,133.554,1.44573
2.51426,91.0679,0.0271344,776.864,20.00,47.0093,0.0664579,20.0262,5.66830e-3,776.864,142.178,1.58458
2.64195,99.7394,0.0267073,784.204,20.00,46.8366,0.0662137,20.0248,4.70816e-3,784.204,149.399,1.73546
2.78343,109.235,0.0259060,791.544,20.00,43.4443,0.0614180,20.0269,3.64093e-3,791.544,157.399,1.90068
3.06966,119.631,0.0252492,798.884,20.00,47.2598,0.0668120,20.0277,3.30219e-3,798.884,173.585,2.08158
3.19759,131.037,0.0247291,806.224,20.00,43.7153,0.0618011,20.0268,2.54591e-3,806.224,180.819,2.28005
3.48669,143.629,0.0243297,813.629,20.00,43.7486,0.0618481,20.0226,2.12070e-3,813.629,197.167,2.49914
3.75721,157.426,0.0238026,821.035,20.00,45.4479,0.0642505,20.0273,1.83383e-3,821.035,212.465,2.73921
4.05208,172.432,0.0234097,828.375,20.00,44.7132,0.0632118,20.0188,1.50384e-3,828.375,229.140,3.00031
4.34439,188.839,0.0229860,835.715,20.00,42.3386,0.0598548,20.0211,1.18728e-3,835.715,245.669,3.28579
4.64330,206.828,0.0225905,843.055,20.00,43.1401,0.0609878,20.0312,1.00847e-3,843.055,262.573,3.59879
5.01756,226.509,0.0221876,850.395,20.00,39.5121,0.0558590,20.0324,7.70121e-4,850.395,283.736,3.94125
5.43275,248.300,0.0218477,857.801,20.00,40.3907,0.0571010,20.0312,6.55130e-4,857.801,307.215,4.32041
5.84336,272.160,0.0215897,865.206,20.00,38.4757,0.0543938,20.0261,5.19442e-4,865.206,330.434,4.73558
6.35112,298.072,0.0213446,872.546,20.00,35.9401,0.0508092,20.0206,4.04516e-4,872.546,359.147,5.18645
6.90861,326.463,0.0211278,879.886,20.00,39.1277,0.0553155,20.0236,3.67128e-4,879.886,390.673,5.68044
7.47898,357.545,0.0209573,887.226,20.00,36.2033,0.0511812,20.0193,2.83197e-4,887.226,422.926,6.22126
8.14102,391.595,0.0207877,894.566,20.00,35.6631,0.0504175,20.0206,2.32565e-4,894.566,460.364,6.81374
8.84908,429.239,0.0206012,901.972,20.00,36.4984,0.0515984,20.0324,1.98096e-4,901.972,500.404,7.46874
9.62425,470.477,0.0204319,909.378,20.00,32.1616,0.0454674,20.0248,1.45298e-4,909.378,544.238,8.18629
10.4267,515.302,0.0202675,916.718,20.00,30.5720,0.0432202,20.0277,1.15133e-4,916.718,589.615,8.96624
11.3302,564.352,0.0201276,924.058,20.00,26.4908,0.0374505,20.0253,8.31754e-5,924.058,640.705,9.81970
12.3399,618.114,0.0199805,931.398,20.00,21.2796,0.0300833,20.0313,5.56964e-5,931.398,697.806,10.7552
13.4796,676.960,0.0198579,938.738,20.00,23.6896,0.0334904,20.0227,5.16931e-5,938.738,762.252,11.7791
14.6322,742.042,0.0197401,946.143,20.00,13.5375,0.0191381,20.0180,2.45856e-5,946.143,827.433,12.9115
15.9569,813.346,0.0196396,953.549,20.00,9.11362,0.0128841,20.0287,1.37765e-5,953.549,902.340,14.1522
17.3630,890.808,0.0195364,960.889,20.00,2.03942,2.88316e-3,20.0295,2.57003e-6,960.889,981.853,15.5000
18.9891,975.627,0.0194647,968.229,20.00,-6.99262,-9.88558e-3,20.0217,-7.34636e-6,968.229,1073.81,16.9759
20.7215,1068.54,0.0194133,975.569,20.00,-9.44831,-0.0133572,20.0137,-8.27501e-6,975.569,1171.77,18.5926
22.6554,1170.30,0.0193748,982.909,20.00,-20.2025,-0.0285606,20.0138,-1.47507e-5,982.909,1281.13,20.3631
24.8360,1282.78,0.0193347,990.315,20.00,-30.5200,-0.0431466,20.0312,-1.85472e-5,990.315,1404.44,22.3203
27.1342,1406.08,0.0192951,997.720,20.00,-36.8254,-0.0520607,20.0296,-1.86263e-5,997.720,1534.40,24.4658
29.6658,1539.96,0.0192547,1005.06,20.00,-57.7984,-0.0817105,20.0256,-2.43723e-5,1005.06,1677.56,26.7953
32.3755,1686.62,0.0192023,1012.40,20.00,-76.4105,-0.108023,20.0234,-2.68609e-5,1012.40,1830.79,29.3470
35.3858,1847.23,0.0191507,1019.74,20.00,-94.4166,-0.133478,20.0264,-2.76698e-5,1019.74,2001.02,32.1417
38.6392,2023.12,0.0190910,1027.08,20.00,-126.896,-0.179395,20.0170,-3.10029e-5,1027.08,2184.99,35.2023
42.2223,2217.62,0.0190366,1034.49,20.00,-153.568,-0.217102,20.0212,-3.12269e-5,1034.49,2387.61,38.5865
46.0974,2430.73,0.0189851,1041.89,20.00,-215.710,-0.304953,20.0067,-3.65089e-5,1041.89,2606.75,42.2946
50.3823,2662.20,0.0189320,1049.23,20.00,-270.065,-0.381795,20.0256,-3.81052e-5,1049.23,2849.05,46.3223
55.1069,2915.72,0.0188786,1056.57,20.00,-322.983,-0.456607,20.0196,-3.79917e-5,1056.57,3116.22,50.7334
60.1387,3193.37,0.0188363,1063.91,20.00,-408.360,-0.577306,20.0184,-4.00447e-5,1063.91,3400.76,55.5645
65.6543,3497.46,0.0187891,1071.25,20.00,-495.940,-0.701119,20.0257,-4.05436e-5,1071.25,3712.66,60.8557
71.8902,3833.67,0.0187455,1078.66,20.00,-601.644,-0.850554,20.0151,-4.09365e-5,1078.66,4065.30,66.7057
78.5471,4202.10,0.0186924,1086.06,20.00,-750.779,-1.06139,20.0183,-4.25187e-5,1086.06,4441.73,73.1164
37.2562,4602.63,8.09455e-3,1093.40,20.08,-916.805,-1.29610,20.0245,-4.32779e-5,1093.40,2106.79,80.0855
27.9710,5040.50,5.54925e-3,1100.74,20.04,-1304.21,-1.84378,20.0209,-5.13332e-5,1100.74,1581.72,87.7046
32.2259,5520.54,5.83746e-3,1108.08,19.99,-1788.71,-2.52873,20.0296,-5.86918e-5,1108.08,1822.33,96.0571
36.5429,6046.22,6.04392e-3,1115.42,19.97,-1992.16,-2.81635,20.0310,-5.44949e-5,1115.42,2066.45,105.204
40.3394,6627.48,6.08668e-3,1122.83,19.98,-2266.41,-3.20407,20.0289,-5.15991e-5,1122.83,2281.14,115.318
44.1758,7264.38,6.08114e-3,1130.23,19.98,-2634.07,-3.72384,20.0248,-4.99150e-5,1130.23,2498.08,126.400
44.9186,7956.33,5.64564e-3,1137.57,19.98,-2147.00,-3.03525,20.0299,-3.39161e-5,1137.57,2540.09,138.440
35.3141,8713.83,4.05265e-3,1144.91,19.99,-281.700,-0.398244,20.0315,-3.70996e-6,1144.91,1996.96,151.620
35.2263,9543.73,3.69104e-3,1152.25,19.99,-61.1294,-0.0864196,20.0306,-6.71141e-7,1152.25,1992.00,166.061
34.1390,10452.4,3.26615e-3,1159.59,19.99,113.576,0.160564,20.0259,1.03958e-6,1159.59,1930.51,181.871
37.5367,11457.1,3.27628e-3,1167.00,19.99,78.6994,0.111259,20.0336,5.99545e-7,1167.00,2122.65,199.353
41.2520,12558.3,3.28485e-3,1174.41,19.99,147.391,0.208369,20.0147,9.34570e-7,1174.41,2332.74,218.513
46.4691,13754.1,3.37856e-3,1181.75,19.99,111.737,0.157964,20.0267,5.90651e-7,1181.75,2627.77,239.321
50.8604,15063.9,3.37632e-3,1189.09,19.99,152.752,0.215948,20.0249,6.73154e-7,1189.09,2876.09,262.110
54.8493,16484.8,3.32726e-3,1196.36,19.99,148.149,0.209441,20.0286,5.45168e-7,1196.36,3101.66,286.835

