Filename,psb_thfdmf_01_8
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,19/12/2019
Sample name,PSB_THFDMF_01_8
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
220.444,470.480,0.468551,909.378,20.00,39.1178,0.0553015,20.0190,1.76722e-4,909.378,12465.8,8.18634
239.773,515.283,0.465323,916.718,20.00,52.7632,0.0745922,20.0098,1.98719e-4,916.718,13558.8,8.96590
260.860,564.351,0.462230,924.058,20.00,52.0127,0.0735313,20.0168,1.63309e-4,924.058,14751.3,9.81969
283.748,618.093,0.459071,931.398,20.00,51.2692,0.0724801,20.0131,1.34199e-4,931.398,16045.6,10.7548
308.554,676.951,0.455799,938.738,20.00,68.7627,0.0972110,20.0068,1.50051e-4,938.738,17448.3,11.7789
335.779,742.027,0.452516,946.143,20.01,56.6495,0.0800864,20.0158,1.02886e-4,946.143,18987.8,12.9112
365.224,813.338,0.449043,953.549,20.00,82.5482,0.116700,20.0036,1.24786e-4,953.549,20652.9,14.1521
396.626,890.789,0.445253,960.889,20.00,85.4762,0.120839,20.0079,1.07720e-4,960.889,22428.7,15.4997
430.520,975.617,0.441280,968.229,20.00,79.2628,0.112055,20.0011,8.32741e-5,968.229,24345.3,16.9757
466.954,1068.52,0.437010,975.569,20.01,108.605,0.153537,19.9962,9.51225e-5,975.569,26405.7,18.5922
505.942,1170.27,0.432328,982.909,20.01,100.327,0.141834,19.9996,7.32559e-5,982.909,28610.3,20.3627
548.307,1282.77,0.427440,990.315,20.00,120.091,0.169775,20.0029,7.29813e-5,990.315,31006.1,22.3202
594.152,1406.05,0.422568,997.720,20.01,143.668,0.203106,19.9900,7.26707e-5,997.720,33598.5,24.4652
643.706,1539.94,0.418007,1005.06,20.00,134.773,0.190531,20.0007,5.68323e-5,1005.06,36400.7,26.7949
696.637,1686.59,0.413045,1012.40,20.01,176.340,0.249294,19.9943,6.19915e-5,1012.40,39393.9,29.3466
752.965,1847.19,0.407626,1019.74,20.01,175.912,0.248689,19.9963,5.15548e-5,1019.74,42579.2,32.1411
