Filename,peo_su8_all_050
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,29/01/2020
Sample name,PEO_SU8_01_050_1
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
17683.9,34.3826,0.141009,1.00000,1.00,707.355,1.00000,1000000,0.598357,1.00000,1000000,1.00000
17683.9,34.7450,0.126260,1.00000,1.00,707.355,1.00000,1000000,0.585940,1.00000,1000000,1.00000
17683.9,34.9872,0.251666,1.00000,1.00,707.355,1.00000,1000000,0.577855,1.00000,1000000,1.00000
17683.9,38.5056,0.127881,1.00000,1.00,707.355,1.00000,1000000,0.477078,1.00000,1000000,1.00000
17683.9,39.8029,0.209903,1.00000,1.00,707.355,1.00000,1000000,0.446486,1.00000,1000000,1.00000
17683.9,40.0789,0.168503,1.00000,1.00,707.355,1.00000,1000000,0.440358,1.00000,1000000,1.00000
17683.9,40.7351,0.224487,1.00000,1.00,707.355,1.00000,1000000,0.426285,1.00000,1000000,1.00000
17683.9,43.0793,0.110341,1.00000,1.00,707.355,1.00000,1000000,0.381154,1.00000,1000000,1.00000
17683.9,44.0486,0.110763,1.00000,1.00,707.355,1.00000,1000000,0.364564,1.00000,1000000,1.00000
17683.9,45.1096,0.0851927,1.00000,1.00,707.355,1.00000,1000000,0.347616,1.00000,1000000,1.00000
17683.9,47.4273,0.188437,1.00000,1.00,707.355,1.00000,1000000,0.314471,1.00000,1000000,1.00000
17683.9,48.1928,0.0985216,1.00000,1.00,707.355,1.00000,1000000,0.304560,1.00000,1000000,1.00000
17683.9,52.3553,0.0971123,1.00000,1.00,707.355,1.00000,1000000,0.258057,1.00000,1000000,1.00000
17683.9,53.9120,0.0827312,1.00000,1.00,707.355,1.00000,1000000,0.243370,1.00000,1000000,1.00000
17683.9,55.2188,0.156749,1.00000,1.00,707.355,1.00000,1000000,0.231987,1.00000,1000000,1.00000
17683.9,57.7496,0.0951093,1.00000,1.00,707.355,1.00000,1000000,0.212100,1.00000,1000000,1.00000
17683.9,60.3807,0.0691663,1.00000,1.00,707.355,1.00000,1000000,0.194018,1.00000,1000000,1.00000
17683.9,64.2905,0.136438,1.00000,1.00,707.355,1.00000,1000000,0.171137,1.00000,1000000,1.00000
17683.9,65.9173,0.0663760,1.00000,1.00,707.355,1.00000,1000000,0.162794,1.00000,1000000,1.00000
17683.9,67.6104,0.0592490,1.00000,1.00,707.355,1.00000,1000000,0.154743,1.00000,1000000,1.00000
17683.9,74.8524,0.117474,1.00000,1.00,707.355,1.00000,1000000,0.126248,1.00000,1000000,1.00000
17683.9,75.1660,0.0612581,1.00000,1.00,707.355,1.00000,1000000,0.125197,1.00000,1000000,1.00000
17683.9,75.6406,0.0519483,1.00000,1.00,707.355,1.00000,1000000,0.123631,1.00000,1000000,1.00000
17683.9,83.0321,0.100825,1.00000,1.00,707.355,1.00000,1000000,0.102600,1.00000,1000000,1.00000
17683.9,84.6177,0.0462281,1.00000,1.00,707.355,1.00000,1000000,0.0987905,1.00000,1000000,1.00000
17683.9,85.7123,0.0492744,1.00000,1.00,707.355,1.00000,1000000,0.0962834,1.00000,1000000,1.00000
