Filename,psms_dmf_00_8
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,13/12/2019
Sample name,_8_PSMS_DMF
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
0.0583181,38.6085,1.51977e-3,811.860,20.00,-101.636,-0.143684,20.0190,-0.0681839,811.860,3.29781,0.671786
0.0639466,42.2700,1.52068e-3,820.249,20.00,-101.706,-0.143783,20.0162,-0.0569222,820.249,3.61609,0.735496
0.0707453,46.2787,1.55392e-3,828.637,20.00,-102.190,-0.144468,20.0161,-0.0477143,828.637,4.00055,0.805248
0.0785552,50.6682,1.59543e-3,837.026,20.00,-102.127,-0.144379,20.0156,-0.0397804,837.026,4.44219,0.881625
0.0899807,55.4733,1.60328e-3,845.414,20.00,-101.916,-0.144080,20.0170,-0.0331187,845.414,5.08829,0.965233
0.0967213,60.7775,1.61894e-3,853.869,20.00,-102.160,-0.144425,20.0226,-0.0276563,853.869,5.46946,1.05753
0.102969,66.5890,1.64282e-3,862.323,20.00,-102.914,-0.145491,20.0196,-0.0232098,862.323,5.82275,1.15865
0.132604,72.9012,1.66826e-3,870.711,20.00,-102.031,-0.144244,20.0189,-0.0191984,870.711,7.49860,1.26848
0.154199,79.8202,1.69213e-3,879.100,20.00,-102.405,-0.144772,20.0202,-0.0160729,879.100,8.71973,1.38887
0.138970,87.3877,1.70947e-3,887.489,20.00,-102.947,-0.145538,20.0204,-0.0134808,887.489,7.85857,1.52054
0.158451,95.6073,1.72613e-3,895.812,20.00,-103.114,-0.145774,20.0276,-0.0112807,895.812,8.96018,1.66356

