Filename,ps_thf_01_3
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,18/12/2019
Sample name,PS_THF_01_3
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
200.144,63.1865,3.16139,747.373,20.00,134.333,0.189909,20.0163,0.0336460,747.373,11317.9,1.09944
217.077,69.2038,3.13915,754.713,20.00,160.621,0.227072,20.0174,0.0335383,754.713,12275.4,1.20414
232.445,75.7939,3.06681,762.053,20.00,161.210,0.227905,20.0168,0.0280622,762.053,13144.5,1.31881
251.719,83.0800,3.02983,769.458,20.00,209.846,0.296662,20.0122,0.0304023,769.458,14234.4,1.44559
271.670,91.0637,2.98330,776.864,20.00,223.009,0.315272,20.0166,0.0268926,776.864,15362.6,1.58450
294.222,99.7361,2.95001,784.204,20.00,267.086,0.377584,20.0047,0.0268502,784.204,16637.9,1.73540
314.184,109.233,2.87628,791.544,20.00,276.022,0.390217,20.0094,0.0231333,791.544,17766.7,1.90065
342.276,119.636,2.86099,798.884,20.00,332.123,0.469528,20.0156,0.0232049,798.884,19355.2,2.08165
366.644,131.028,2.79820,806.224,20.00,379.711,0.536804,20.0066,0.0221168,806.224,20733.2,2.27989
392.477,143.624,2.73268,813.629,20.00,394.980,0.558390,20.0025,0.0191480,813.629,22194.1,2.49905
422.704,157.426,2.68510,821.035,20.00,458.024,0.647516,20.0119,0.0184814,821.035,23903.3,2.73920
445.540,172.420,2.58404,828.375,20.00,465.303,0.657806,19.9978,0.0156516,828.375,25194.7,3.00011
450.042,188.835,2.38325,835.715,20.00,444.999,0.629103,20.0064,0.0124794,835.715,25449.3,3.28573
454.852,206.820,2.19926,843.055,20.00,551.012,0.778975,20.0066,0.0128817,843.055,25721.3,3.59867
508.180,226.515,2.24347,850.395,20.00,675.756,0.955328,20.0033,0.0131704,850.395,28736.9,3.94135
571.257,248.284,2.30082,857.801,20.00,873.226,1.23449,20.0048,0.0141654,857.801,32303.8,4.32013
640.365,272.149,2.35300,865.206,20.00,962.891,1.36126,19.9950,0.0130007,865.206,36211.8,4.73537
701.264,298.063,2.35274,872.546,20.00,1068.33,1.51032,19.9906,0.0120252,872.546,39655.5,5.18628
775.878,326.449,2.37672,879.886,20.00,1227.60,1.73548,19.9936,0.0115193,879.886,43874.9,5.68020
832.814,357.537,2.32931,887.226,20.00,1313.75,1.85727,19.9807,0.0102771,887.226,47094.5,6.22114
866.846,391.581,2.21371,894.566,20.01,1489.57,2.10584,19.9935,9.71445e-3,894.566,49019.0,6.81350
941.127,429.225,2.19262,901.972,20.00,1635.29,2.31183,19.9786,8.87613e-3,901.972,53219.5,7.46850
1019.73,470.477,2.16744,909.378,20.00,1773.00,2.50653,19.9798,8.01001e-3,909.378,57664.4,8.18628
1092.50,515.276,2.12022,916.718,20.00,2006.55,2.83669,19.9791,7.55735e-3,916.718,61779.4,8.96579
1176.28,564.346,2.08433,924.058,20.00,2172.87,3.07182,19.9618,6.82249e-3,924.058,66517.3,9.81960
1260.91,618.085,2.04002,931.398,20.01,2399.81,3.39266,19.9706,6.28175e-3,931.398,71302.5,10.7547
1358.07,676.946,2.00617,938.738,20.01,2640.64,3.73312,19.9699,5.76237e-3,938.738,76796.8,11.7788
1450.71,742.022,1.95508,946.143,20.01,2851.67,4.03146,19.9624,5.17924e-3,946.143,82035.9,12.9112
1536.18,813.334,1.88875,953.549,20.01,3139.61,4.43852,19.9600,4.74611e-3,953.549,86869.0,14.1520
1628.08,890.779,1.82770,960.889,20.01,3398.66,4.80474,19.9519,4.28319e-3,960.889,92065.8,15.4995
1744.62,975.607,1.78824,968.229,20.01,3672.84,5.19235,19.9420,3.85880e-3,968.229,98656.0,16.9755
1892.02,1068.51,1.77071,975.569,20.01,4040.44,5.71203,19.9508,3.53895e-3,975.569,106991,18.5919
1809.48,1170.27,1.54620,982.909,20.01,4226.95,5.97571,19.9389,3.08640e-3,982.909,102324,20.3627
1837.36,1282.78,1.43233,990.315,20.01,4590.03,6.48900,19.9424,2.78940e-3,990.315,103900,22.3203
1929.97,1406.04,1.37263,997.720,20.01,5030.84,7.11218,19.9515,2.54474e-3,997.720,109137,24.4651
1957.75,1539.95,1.27131,1005.06,20.01,5368.28,7.58922,19.9415,2.26373e-3,1005.06,110708,26.7950
1854.88,1686.61,1.09977,1012.40,20.01,5636.16,7.96793,19.9602,1.98131e-3,1012.40,104891,29.3470
1836.15,1847.19,0.994025,1019.74,20.01,5898.77,8.33919,19.9507,1.72877e-3,1019.74,103832,32.1410
