Filename,std_noseal
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,19/12/2019
Sample name,std_noseal
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
353.951,226.514,1.56260,850.395,20.00,112.835,0.159516,20.0073,2.19914e-3,850.395,20015.5,3.94133
387.454,248.288,1.56050,857.801,20.00,117.646,0.166318,20.0075,1.90838e-3,857.801,21910.0,4.32021
424.096,272.150,1.55832,865.206,20.00,101.164,0.143017,20.0021,1.36587e-3,865.206,23982.1,4.73540
463.686,298.066,1.55565,872.546,20.00,120.836,0.170828,20.0037,1.36011e-3,872.546,26220.8,5.18633
507.103,326.449,1.55339,879.886,20.00,108.086,0.152803,19.9920,1.01424e-3,879.886,28676.0,5.68021
554.347,357.536,1.55046,887.226,20.00,104.772,0.148118,19.9916,8.19607e-4,887.226,31347.6,6.22112
606.119,391.583,1.54787,894.566,20.00,122.184,0.172734,19.9934,7.96832e-4,894.566,34275.2,6.81353
662.906,429.226,1.54442,901.972,20.00,101.574,0.143597,19.9916,5.51327e-4,901.972,37486.5,7.46852
724.936,470.476,1.54086,909.378,20.00,120.150,0.169857,19.9895,5.42809e-4,909.378,40994.1,8.18627
791.718,515.278,1.53649,916.718,20.00,113.854,0.160958,19.9872,4.28812e-4,916.718,44770.6,8.96581
864.696,564.346,1.53221,924.058,20.00,102.227,0.144520,19.9754,3.20978e-4,924.058,48897.4,9.81960
943.660,618.087,1.52674,931.398,20.00,121.825,0.172227,19.9784,3.18888e-4,931.398,53362.7,10.7547
1030.05,676.945,1.52162,938.738,20.00,112.596,0.159178,19.9773,2.45706e-4,938.738,58247.9,11.7788
1124.90,742.021,1.51600,946.143,20.00,94.2616,0.133259,19.9653,1.71200e-4,946.143,63611.7,12.9111
1228.35,813.330,1.51028,953.549,20.01,127.165,0.179775,19.9687,1.92235e-4,953.549,69461.8,14.1519
1337.86,890.781,1.50190,960.889,20.00,89.3621,0.126333,19.9549,1.12619e-4,960.889,75654.3,15.4996
1456.67,975.607,1.49309,968.229,20.01,105.947,0.149780,19.9528,1.11312e-4,968.229,82372.9,16.9755
1584.06,1068.51,1.48249,975.569,20.01,107.338,0.151746,19.9507,9.40151e-5,975.569,89576.3,18.5921
1722.72,1170.26,1.47208,982.909,20.01,70.9175,0.100257,19.9351,5.17830e-5,982.909,97417.3,20.3625
1871.88,1282.76,1.45926,990.315,20.01,108.546,0.153453,19.9335,6.59664e-5,990.315,105852,22.3200
2030.36,1406.04,1.44403,997.720,20.01,73.5798,0.104021,19.9369,3.72190e-5,997.720,114814,24.4650
2197.87,1539.93,1.42725,1005.06,20.02,53.4610,0.0755787,19.9126,2.25443e-5,1005.06,124287,26.7947
2374.27,1686.57,1.40775,1012.40,20.01,130.533,0.184537,19.9184,4.58891e-5,1012.40,134262,29.3463
2562.33,1847.18,1.38716,1019.74,20.02,82.2711,0.116308,19.9039,2.41118e-5,1019.74,144896,32.1408
2760.65,2023.08,1.36458,1027.08,20.02,125.675,0.177669,19.8964,3.07060e-5,1027.08,156111,35.2015
2968.50,2217.56,1.33863,1034.49,20.03,108.864,0.153903,19.8897,2.21378e-5,1034.49,167865,38.5855
3184.37,2430.67,1.31008,1041.89,20.03,59.3384,0.0838877,19.8758,1.00434e-5,1041.89,180072,42.2936
3418.63,2662.04,1.28422,1049.23,20.04,125.871,0.177946,19.8252,1.77623e-5,1049.23,193319,46.3194
3536.50,2819.41,1.25434,1056.57,20.04,70.0194,0.0989876,19.8200,8.80851e-6,1056.57,199984,49.0576
3536.51,2861.98,1.23569,1063.91,20.04,87.3168,0.123441,19.8142,1.06602e-5,1063.91,199985,49.7984
3536.50,2908.04,1.21611,1071.25,20.03,105.510,0.149162,19.8323,1.24766e-5,1071.25,199985,50.5997
3536.50,2948.53,1.19941,1078.66,20.02,23.2363,0.0328495,19.8435,2.67273e-6,1078.66,199984,51.3043
3527.09,2987.20,1.18073,1086.06,20.02,71.6637,0.101312,19.8428,8.03103e-6,1086.06,199452,51.9771
3486.33,2995.85,1.16372,1093.40,20.02,31.8126,0.0449741,19.8694,3.54455e-6,1093.40,197147,52.1276
3440.44,3000.25,1.14672,1100.74,20.01,1.26432,1.78739e-3,19.8817,1.40457e-7,1100.74,194552,52.2042
3383.80,3002.29,1.12707,1108.08,20.01,55.4994,0.0784605,19.8994,6.15719e-6,1108.08,191349,52.2398
3329.63,3003.07,1.10874,1115.42,20.00,-16.2177,-0.0229273,19.9119,-1.79829e-6,1115.42,188286,52.2533
3256.98,3001.96,1.08495,1122.83,20.00,23.2878,0.0329224,19.8958,2.58415e-6,1122.83,184178,52.2340
3181.15,3000.13,1.06034,1130.23,20.00,31.0060,0.0438337,19.9211,3.44482e-6,1130.23,179890,52.2021
3104.07,2997.43,1.03558,1137.57,20.01,-21.3688,-0.0302094,19.9315,-2.37838e-6,1137.57,175531,52.1552
3006.13,2993.87,1.00410,1144.91,20.00,48.8103,0.0690040,19.9323,5.44560e-6,1144.91,169993,52.0932
2902.77,2990.23,0.970749,1152.25,20.00,-4.49911,-6.36046e-3,19.9510,-5.03172e-7,1152.25,164148,52.0299
2787.42,2987.30,0.933089,1159.59,20.01,8.33910,0.0117891,19.9458,9.34459e-7,1159.59,157625,51.9790
2652.06,2983.89,0.888791,1167.00,20.00,45.7005,0.0646075,19.9461,5.13279e-6,1167.00,149970,51.9197
2493.32,2980.01,0.836680,1174.41,20.01,-15.2161,-0.0215112,19.9671,-1.71343e-6,1174.41,140994,51.8521
2325.22,2976.47,0.781203,1181.75,20.01,51.2318,0.0724272,19.9614,5.78279e-6,1181.75,131488,51.7904
2131.34,2972.35,0.717054,1189.09,20.00,30.4207,0.0430063,19.9592,3.44326e-6,1189.09,120524,51.7188
1915.64,2968.81,0.645256,1196.36,20.00,15.2505,0.0215599,19.9814,1.73030e-6,1196.36,108327,51.6571

