Filename,std_sealed
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,19/12/2019
Sample name,std_sealed
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
8.74745,5.89799,1.48313,556.007,20.00,-23.4317,-0.0331257,20.0147,-0.673590,556.007,494.657,0.102625
9.57102,6.45967,1.48166,563.347,20.00,-20.3806,-0.0288124,20.0209,-0.488423,563.347,541.228,0.112398
10.4771,7.07463,1.48094,570.688,20.00,-23.5492,-0.0332919,20.0189,-0.470510,570.688,592.467,0.123098
11.4703,7.74851,1.48033,578.028,20.00,-24.4498,-0.0345651,20.0169,-0.407230,578.028,648.633,0.134824
12.5634,8.48636,1.48043,585.368,20.00,-19.5811,-0.0276822,20.0289,-0.271891,585.368,710.446,0.147662
13.7809,9.30204,1.48149,592.773,20.00,-21.4216,-0.0302840,20.0140,-0.247568,592.773,779.292,0.161855
15.1094,10.1961,1.48188,600.179,20.00,-20.6034,-0.0291274,20.0253,-0.198185,600.179,854.418,0.177412
16.5336,11.1670,1.48058,607.519,20.00,-22.6311,-0.0319940,20.0158,-0.181482,607.519,934.953,0.194305
18.1015,12.2303,1.48005,614.859,20.00,-28.0863,-0.0397061,20.0133,-0.187766,614.859,1023.62,0.212807
19.8351,13.3950,1.48078,622.199,20.00,-18.0933,-0.0255788,20.0157,-0.100840,622.199,1121.65,0.233073
21.7410,14.6707,1.48193,629.539,20.00,-23.3119,-0.0329565,20.0228,-0.108312,629.539,1229.42,0.255269
23.8109,16.0808,1.48070,636.944,20.00,-24.9782,-0.0353120,20.0204,-0.0965931,636.944,1346.47,0.279805
26.1005,17.6264,1.48076,644.350,20.00,-17.0772,-0.0241423,20.0262,-0.0549653,644.350,1475.95,0.306699
28.6063,19.3048,1.48182,651.690,20.00,-24.6624,-0.0348656,20.0257,-0.0661763,651.690,1617.65,0.335903
31.2999,21.1432,1.48038,659.030,20.00,-21.3699,-0.0302110,20.0283,-0.0478039,659.030,1769.97,0.367890
34.2977,23.1566,1.48112,666.370,20.00,-18.7668,-0.0265309,20.0261,-0.0349979,666.370,1939.49,0.402924
37.5414,25.3615,1.48025,673.710,20.00,-27.2013,-0.0384549,20.0183,-0.0422901,673.710,2122.92,0.441290
41.1722,27.7997,1.48103,681.116,20.00,-17.3286,-0.0244978,20.0190,-0.0224225,681.116,2328.23,0.483713
45.1179,30.4713,1.48067,688.521,20.00,-25.5455,-0.0361141,20.0203,-0.0275127,688.521,2551.36,0.530200
49.4304,33.3729,1.48115,695.861,20.00,-23.7929,-0.0336364,20.0204,-0.0213629,695.861,2795.22,0.580687
54.1394,36.5510,1.48120,703.201,20.00,-18.6547,-0.0263725,20.0230,-0.0139634,703.201,3061.51,0.635986
59.2749,40.0316,1.48070,710.541,20.00,-24.0335,-0.0339766,20.0217,-0.0149972,710.541,3351.92,0.696548
64.9120,43.8436,1.48053,717.881,20.00,-18.2904,-0.0258574,20.0191,-9.51503e-3,717.881,3670.69,0.762878
71.1643,48.0584,1.48079,725.287,20.00,-23.6722,-0.0334657,20.0158,-0.0102494,725.287,4024.25,0.836214
77.9898,52.6770,1.48053,732.693,20.00,-21.8776,-0.0309287,20.0201,-7.88420e-3,732.693,4410.22,0.916577
85.4052,57.6931,1.48034,740.033,20.00,-18.4418,-0.0260715,20.0232,-5.54058e-3,740.033,4829.55,1.00386
93.5265,63.1871,1.48015,747.373,20.00,-29.6639,-0.0419363,20.0200,-7.42970e-3,747.373,5288.80,1.09945
102.418,69.2041,1.47994,754.713,20.00,-15.0859,-0.0213272,20.0218,-3.14998e-3,754.713,5791.59,1.20415
112.164,75.7943,1.47985,762.053,20.00,-24.2582,-0.0342943,20.0191,-4.22266e-3,762.053,6342.72,1.31882
122.912,83.0803,1.47944,769.458,20.00,-21.8029,-0.0308232,20.0168,-3.15877e-3,769.458,6950.51,1.44559
134.667,91.0646,1.47881,776.864,20.00,-13.5689,-0.0191826,20.0194,-1.63624e-3,776.864,7615.23,1.58452
147.456,99.7364,1.47846,784.204,20.00,-25.8665,-0.0365680,20.0170,-2.60035e-3,784.204,8338.47,1.73541
161.426,109.234,1.47780,791.544,20.00,-20.9770,-0.0296556,20.0146,-1.75804e-3,791.544,9128.40,1.90067
176.711,119.636,1.47707,798.884,20.00,-19.8804,-0.0281052,20.0171,-1.38900e-3,798.884,9992.76,2.08166
193.413,131.029,1.47612,806.224,20.00,-26.8194,-0.0379151,20.0038,-1.56213e-3,806.224,10937.3,2.27989
211.819,143.624,1.47481,813.629,20.00,-13.4836,-0.0190620,20.0183,-6.53658e-4,813.629,11978.1,2.49906
231.950,157.427,1.47338,821.035,20.00,-25.9875,-0.0367390,20.0101,-1.04859e-3,821.035,13116.4,2.73922
253.799,172.418,1.47200,828.375,20.00,-18.9850,-0.0268394,20.0086,-6.38622e-4,828.375,14352.0,3.00007
277.696,188.837,1.47056,835.715,20.00,-12.3806,-0.0175027,20.0070,-3.47192e-4,835.715,15703.3,3.28576
303.861,206.819,1.46921,843.055,20.00,-28.1287,-0.0397660,20.0035,-6.57610e-4,843.055,17182.9,3.59865
332.438,226.514,1.46763,850.395,20.00,-18.0131,-0.0254655,20.0160,-3.51074e-4,850.395,18798.9,3.94134
363.853,248.288,1.46545,857.801,20.00,-15.6903,-0.0221816,20.0114,-2.54517e-4,857.801,20575.4,4.32021
398.198,272.150,1.46316,865.206,20.00,-29.1475,-0.0412063,20.0018,-3.93536e-4,865.206,22517.6,4.73540
435.457,298.066,1.46094,872.546,20.00,-10.4784,-0.0148134,20.0078,-1.17942e-4,872.546,24624.5,5.18634
476.086,326.449,1.45838,879.886,20.00,-24.8218,-0.0350910,20.0033,-2.32917e-4,879.886,26922.0,5.68021
520.557,357.537,1.45595,887.226,20.00,-23.3370,-0.0329919,19.9962,-1.82559e-4,887.226,29436.8,6.22113
568.900,391.583,1.45282,894.566,20.00,-12.2500,-0.0173180,19.9969,-7.98892e-5,894.566,32170.5,6.81353
622.317,429.227,1.44986,901.972,20.01,-32.8790,-0.0464816,19.9951,-1.78462e-4,901.972,35191.2,7.46853
680.968,470.476,1.44740,909.378,20.00,-18.8957,-0.0267132,19.9840,-8.53667e-5,909.378,38507.8,8.18627
744.160,515.278,1.44419,916.718,20.00,-20.7697,-0.0293625,19.9941,-7.82254e-5,916.718,42081.3,8.96581
812.414,564.347,1.43956,924.058,20.00,-41.9488,-0.0593038,19.9873,-1.31713e-4,924.058,45940.9,9.81961
887.172,618.087,1.43535,931.398,20.00,-7.82395,-0.0110609,19.9854,-2.04799e-5,931.398,50168.4,10.7547
967.635,676.946,1.42941,938.738,20.00,-48.2914,-0.0682704,19.9758,-1.05381e-4,938.738,54718.4,11.7788
1057.03,742.020,1.42453,946.143,20.01,-22.2062,-0.0313933,19.9731,-4.03314e-5,946.143,59773.7,12.9111
1154.38,813.331,1.41932,953.549,20.01,-34.5365,-0.0488248,19.9748,-5.22088e-5,953.549,65278.6,14.1519
1258.33,890.782,1.41262,960.889,20.01,-52.4013,-0.0740805,19.9676,-6.60388e-5,960.889,71157.0,15.4996
1371.54,975.607,1.40584,968.229,20.01,-25.3591,-0.0358506,19.9531,-2.66431e-5,968.229,77558.9,16.9755
1492.49,1068.51,1.39680,975.569,20.01,-62.8635,-0.0888711,19.9604,-5.50604e-5,975.569,84398.5,18.5921
1621.75,1170.26,1.38580,982.909,20.01,-58.0198,-0.0820236,19.9447,-4.23653e-5,982.909,91707.5,20.3625
1763.72,1282.76,1.37494,990.315,20.01,-53.9577,-0.0762809,19.9437,-3.27915e-5,990.315,99736.2,22.3200
1913.48,1406.04,1.36090,997.720,20.01,-107.661,-0.152202,19.9369,-5.44583e-5,997.720,108205,24.4650
2073.88,1539.93,1.34674,1005.06,20.01,-72.7922,-0.102908,19.9245,-3.06961e-5,1005.06,117275,26.7947
2242.87,1686.57,1.32984,1012.40,20.02,-112.035,-0.158386,19.9318,-3.93862e-5,1012.40,126831,29.3463
2422.75,1847.18,1.31159,1019.74,20.02,-139.031,-0.196550,19.9135,-4.07466e-5,1019.74,137003,32.1409
2609.97,2023.08,1.29010,1027.08,20.02,-127.291,-0.179953,19.9007,-3.11008e-5,1027.08,147590,35.2015
2806.57,2217.56,1.26561,1034.49,20.03,-204.598,-0.289244,19.8954,-4.16055e-5,1034.49,158708,38.5855
3020.06,2430.68,1.24248,1041.89,20.03,-208.389,-0.294603,19.8843,-3.52711e-5,1041.89,170780,42.2937
3231.43,2662.14,1.21385,1049.23,20.03,-210.939,-0.298208,19.8822,-2.97642e-5,1049.23,182733,46.3212
3464.62,2911.86,1.18983,1056.57,20.04,-290.831,-0.411153,19.8574,-3.43005e-5,1056.57,195920,50.6662
3536.49,3030.81,1.16685,1063.91,20.04,-247.340,-0.349669,19.8352,-2.69263e-5,1063.91,199984,52.7360
3536.49,3077.84,1.14901,1071.25,20.04,-309.243,-0.437183,19.8477,-3.26443e-5,1071.25,199984,53.5544
3536.48,3121.94,1.13278,1078.66,20.03,-308.520,-0.436160,19.8550,-3.16544e-5,1078.66,199983,54.3217
3536.48,3156.41,1.12041,1086.06,20.02,-271.659,-0.384049,19.8634,-2.72670e-5,1086.06,199983,54.9214
3511.41,3176.80,1.10533,1093.40,20.03,-348.568,-0.492777,19.8896,-3.45389e-5,1093.40,198566,55.2762
3464.96,3175.78,1.09106,1100.74,20.01,-285.280,-0.403305,19.8795,-2.82858e-5,1100.74,195939,55.2585
3400.58,3173.79,1.07146,1108.08,20.01,-314.884,-0.445157,19.8975,-3.12604e-5,1108.08,192298,55.2239
3339.52,3169.57,1.05362,1115.42,20.00,-326.663,-0.461809,19.9134,-3.25162e-5,1115.42,188845,55.1504
3277.00,3166.36,1.03494,1122.83,20.00,-270.671,-0.382652,19.9121,-2.69973e-5,1122.83,185310,55.0946
3202.85,3162.32,1.01282,1130.23,20.01,-335.684,-0.474562,19.9365,-3.35674e-5,1130.23,181117,55.0243
3113.41,3158.69,0.985663,1137.57,20.01,-285.167,-0.403145,19.9448,-2.85814e-5,1137.57,176059,54.9612
3022.27,3154.81,0.957987,1144.91,20.01,-284.399,-0.402059,19.9247,-2.85746e-5,1144.91,170905,54.8937
2916.98,3148.33,0.926516,1152.25,20.01,-327.085,-0.462405,19.9501,-3.29989e-5,1152.25,164951,54.7808
2792.50,3142.61,0.888593,1159.59,20.00,-254.603,-0.359937,19.9485,-2.57801e-5,1159.59,157912,54.6812
2663.80,3137.48,0.849025,1167.00,20.00,-309.544,-0.437608,19.9566,-3.14456e-5,1167.00,150635,54.5921
2509.81,3132.32,0.801264,1174.41,20.00,-279.858,-0.395641,19.9696,-2.85238e-5,1174.41,141927,54.5022
2334.91,3127.56,0.746561,1181.75,20.00,-248.309,-0.351038,19.9549,-2.53852e-5,1181.75,132036,54.4194
2137.65,3122.63,0.684569,1189.09,20.00,-309.703,-0.437833,19.9782,-3.17619e-5,1189.09,120881,54.3336
1926.95,3117.48,0.618112,1196.36,20.00,-227.746,-0.321968,19.9752,-2.34338e-5,1196.36,108967,54.2441

